1292010756; 100; "  100,  0.99;  0.10;  0.50; WON   0.88"; 
1292060553; 12537; " 12537,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292060556; 12538; " 12538,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292060561; 12539; " 12539,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292060946; 12640; " 12640,  0.99;  0.01;  0.20; WON   0.10"; 
1292060950; 12641; " 12641,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292060953; 12642; " 12642,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292060957; 12643; " 12643,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292060960; 12644; " 12644,  0.99;  0.01;  0.20; WON   0.10"; 
1292060964; 12645; " 12645,  0.99;  0.01;  0.20; WON   0.10"; 
1292060968; 12646; " 12646,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292060972; 12647; " 12647,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292060975; 12648; " 12648,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292060979; 12649; " 12649,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061362; 12750; " 12750,  0.99;  0.01;  0.20; WON   0.10"; 
1292061367; 12751; " 12751,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292061370; 12752; " 12752,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061373; 12753; " 12753,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061377; 12754; " 12754,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061381; 12755; " 12755,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061385; 12756; " 12756,  0.99;  0.01;  0.20; WON   0.10"; 
1292061388; 12757; " 12757,  0.99;  0.01;  0.20; WON   0.10"; 
1292061392; 12758; " 12758,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061395; 12759; " 12759,  0.99;  0.01;  0.20; WON   0.10"; 
1292061766; 12860; " 12860,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292061769; 12861; " 12861,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292061773; 12862; " 12862,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061776; 12863; " 12863,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292061779; 12864; " 12864,  0.99;  0.01;  0.20; WON   0.10"; 
1292061783; 12865; " 12865,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292061788; 12866; " 12866,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292061791; 12867; " 12867,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292061796; 12868; " 12868,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292061800; 12869; " 12869,  0.99;  0.01;  0.20; WON   0.10"; 
1292062179; 12970; " 12970,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292062182; 12971; " 12971,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292062186; 12972; " 12972,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292062190; 12973; " 12973,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292062194; 12974; " 12974,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292062198; 12975; " 12975,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292062201; 12976; " 12976,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292062205; 12977; " 12977,  0.99;  0.01;  0.20; WON   0.10"; 
1292062208; 12978; " 12978,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292062212; 12979; " 12979,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292062589; 13080; " 13080,  0.99;  0.01;  0.20; WON   0.10"; 
1292062594; 13081; " 13081,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292062597; 13082; " 13082,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292062601; 13083; " 13083,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292062604; 13084; " 13084,  0.99;  0.01;  0.20; WON   0.10"; 
1292062607; 13085; " 13085,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292062611; 13086; " 13086,  0.99;  0.01;  0.20; LOST   0.00"; 
1292062615; 13087; " 13087,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292062618; 13088; " 13088,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292062622; 13089; " 13089,  0.99;  0.01;  0.20; WON   0.10"; 
1292063006; 13190; " 13190,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292063009; 13191; " 13191,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292063013; 13192; " 13192,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292063016; 13193; " 13193,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292063020; 13194; " 13194,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292063023; 13195; " 13195,  0.99;  0.01;  0.20; WON   0.10"; 
1292063027; 13196; " 13196,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292063031; 13197; " 13197,  0.99;  0.01;  0.20; WON   0.10"; 
1292063035; 13198; " 13198,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292063039; 13199; " 13199,  0.99;  0.01;  0.20; WON   0.10"; 
1292063413; 13300; " 13300,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292063416; 13301; " 13301,  0.99;  0.01;  0.20; WON   0.10"; 
1292063420; 13302; " 13302,  0.99;  0.01;  0.20; WON   0.10"; 
1292063425; 13303; " 13303,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292063428; 13304; " 13304,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292063432; 13305; " 13305,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292063436; 13306; " 13306,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292063441; 13307; " 13307,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292063445; 13308; " 13308,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292063449; 13309; " 13309,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292063844; 13410; " 13410,  0.99;  0.01;  0.20; WON   0.10"; 
1292063848; 13411; " 13411,  0.99;  0.01;  0.20; WON   0.10"; 
1292063852; 13412; " 13412,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292063857; 13413; " 13413,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292063860; 13414; " 13414,  0.99;  0.01;  0.20; WON   0.10"; 
1292063864; 13415; " 13415,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292063867; 13416; " 13416,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292063872; 13417; " 13417,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292063876; 13418; " 13418,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292063879; 13419; " 13419,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292064268; 13520; " 13520,  0.99;  0.01;  0.20; LOST   0.00"; 
1292064272; 13521; " 13521,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292064276; 13522; " 13522,  0.99;  0.01;  0.20; WON   0.10"; 
1292064279; 13523; " 13523,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292064283; 13524; " 13524,  0.99;  0.01;  0.20; WON   0.10"; 
1292064286; 13525; " 13525,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292064289; 13526; " 13526,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292064293; 13527; " 13527,  0.99;  0.01;  0.20; WON   0.10"; 
1292064297; 13528; " 13528,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292064301; 13529; " 13529,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292064684; 13630; " 13630,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292064688; 13631; " 13631,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292064691; 13632; " 13632,  0.99;  0.01;  0.20; WON   0.10"; 
1292064695; 13633; " 13633,  0.99;  0.01;  0.20; WON   0.10"; 
1292064698; 13634; " 13634,  0.99;  0.01;  0.20; WON   0.10"; 
1292064702; 13635; " 13635,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292064706; 13636; " 13636,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292064710; 13637; " 13637,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292064715; 13638; " 13638,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292064719; 13639; " 13639,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292065093; 13740; " 13740,  0.99;  0.01;  0.20; WON   0.10"; 
1292065097; 13741; " 13741,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065100; 13742; " 13742,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292065104; 13743; " 13743,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065107; 13744; " 13744,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065111; 13745; " 13745,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292065115; 13746; " 13746,  0.99;  0.01;  0.20; WON   0.10"; 
1292065118; 13747; " 13747,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065122; 13748; " 13748,  0.99;  0.01;  0.20; WON   0.10"; 
1292065125; 13749; " 13749,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065493; 13850; " 13850,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065497; 13851; " 13851,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065500; 13852; " 13852,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292065503; 13853; " 13853,  0.99;  0.01;  0.20; WON   0.10"; 
1292065508; 13854; " 13854,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292065512; 13855; " 13855,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292065515; 13856; " 13856,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292065519; 13857; " 13857,  0.99;  0.01;  0.20; LOST   0.00"; 
1292065522; 13858; " 13858,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065525; 13859; " 13859,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065899; 13960; " 13960,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292065903; 13961; " 13961,  0.99;  0.01;  0.20; WON   0.10"; 
1292065906; 13962; " 13962,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065910; 13963; " 13963,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065913; 13964; " 13964,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292065917; 13965; " 13965,  0.99;  0.01;  0.20; WON   0.10"; 
1292065920; 13966; " 13966,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292065924; 13967; " 13967,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292065927; 13968; " 13968,  0.99;  0.01;  0.20; WON   0.10"; 
1292065930; 13969; " 13969,  0.99;  0.01;  0.20; WON   0.10"; 
1292066312; 14070; " 14070,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292066315; 14071; " 14071,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292066319; 14072; " 14072,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292066322; 14073; " 14073,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292066326; 14074; " 14074,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292066330; 14075; " 14075,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292066333; 14076; " 14076,  0.99;  0.01;  0.20; WON   0.10"; 
1292066337; 14077; " 14077,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292066340; 14078; " 14078,  0.99;  0.01;  0.20; WON   0.10"; 
1292066344; 14079; " 14079,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292066713; 14180; " 14180,  0.99;  0.01;  0.20; WON   0.10"; 
1292066716; 14181; " 14181,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292066720; 14182; " 14182,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292066723; 14183; " 14183,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292066727; 14184; " 14184,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292066731; 14185; " 14185,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292066735; 14186; " 14186,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292066738; 14187; " 14187,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292066742; 14188; " 14188,  0.99;  0.01;  0.20; WON   0.10"; 
1292066746; 14189; " 14189,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067117; 14290; " 14290,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067121; 14291; " 14291,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292067125; 14292; " 14292,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067129; 14293; " 14293,  0.99;  0.01;  0.20; LOST   0.00"; 
1292067133; 14294; " 14294,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292067138; 14295; " 14295,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067141; 14296; " 14296,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292067146; 14297; " 14297,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067149; 14298; " 14298,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292067153; 14299; " 14299,  0.99;  0.01;  0.20; WON   0.10"; 
1292067529; 14400; " 14400,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067533; 14401; " 14401,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292067538; 14402; " 14402,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067541; 14403; " 14403,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292067545; 14404; " 14404,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292067548; 14405; " 14405,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292067551; 14406; " 14406,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292067555; 14407; " 14407,  0.99;  0.01;  0.20; WON   0.10"; 
1292067559; 14408; " 14408,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292067563; 14409; " 14409,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292067942; 14510; " 14510,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292067946; 14511; " 14511,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292067951; 14512; " 14512,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292067954; 14513; " 14513,  0.99;  0.01;  0.20; WON   0.25"; 
1292067958; 14514; " 14514,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292067961; 14515; " 14515,  0.99;  0.01;  0.20; LOST   0.00"; 
1292067965; 14516; " 14516,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292067968; 14517; " 14517,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292067971; 14518; " 14518,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292067975; 14519; " 14519,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068358; 14620; " 14620,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292068362; 14621; " 14621,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292068365; 14622; " 14622,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068369; 14623; " 14623,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068372; 14624; " 14624,  0.99;  0.01;  0.20; LOST   0.00"; 
1292068377; 14625; " 14625,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292068380; 14626; " 14626,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068384; 14627; " 14627,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068387; 14628; " 14628,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068392; 14629; " 14629,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292068758; 14730; " 14730,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292068762; 14731; " 14731,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068765; 14732; " 14732,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068770; 14733; " 14733,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292068774; 14734; " 14734,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068777; 14735; " 14735,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292068781; 14736; " 14736,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292068785; 14737; " 14737,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292068789; 14738; " 14738,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292068793; 14739; " 14739,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292069165; 14840; " 14840,  0.99;  0.01;  0.20; WON   0.10"; 
1292069169; 14841; " 14841,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292069172; 14842; " 14842,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292069175; 14843; " 14843,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292069179; 14844; " 14844,  0.99;  0.01;  0.20; WON   0.10"; 
1292069183; 14845; " 14845,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292069189; 14846; " 14846,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292069194; 14847; " 14847,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292069197; 14848; " 14848,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292069202; 14849; " 14849,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292077613; 14950; " 14950,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292077617; 14951; " 14951,  0.99;  0.01;  0.20; WON   0.10"; 
1292077621; 14952; " 14952,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292077625; 14953; " 14953,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292077628; 14954; " 14954,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292077632; 14955; " 14955,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292077635; 14956; " 14956,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292077640; 14957; " 14957,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292077644; 14958; " 14958,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292077648; 14959; " 14959,  0.99;  0.01;  0.20; WON   0.10"; 
1292078033; 15060; " 15060,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078037; 15061; " 15061,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078040; 15062; " 15062,  0.99;  0.01;  0.20; WON   0.10"; 
1292078043; 15063; " 15063,  0.99;  0.01;  0.20; WON   0.10"; 
1292078048; 15064; " 15064,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078051; 15065; " 15065,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078055; 15066; " 15066,  0.99;  0.01;  0.20; WON   0.25"; 
1292078060; 15067; " 15067,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078063; 15068; " 15068,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078068; 15069; " 15069,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078438; 15170; " 15170,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078441; 15171; " 15171,  0.99;  0.01;  0.20; WON   0.10"; 
1292078445; 15172; " 15172,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078449; 15173; " 15173,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078452; 15174; " 15174,  0.99;  0.01;  0.20; WON   0.10"; 
1292078457; 15175; " 15175,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078460; 15176; " 15176,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078464; 15177; " 15177,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078467; 15178; " 15178,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078470; 15179; " 15179,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078842; 15280; " 15280,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078845; 15281; " 15281,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078849; 15282; " 15282,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078852; 15283; " 15283,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078857; 15284; " 15284,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078860; 15285; " 15285,  0.99;  0.01;  0.20; WON   0.10"; 
1292078865; 15286; " 15286,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078868; 15287; " 15287,  0.99;  0.01;  0.20; LOST   0.00"; 
1292078872; 15288; " 15288,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078876; 15289; " 15289,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292082544; 16270; " 16270,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292082549; 16271; " 16271,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292082552; 16272; " 16272,  0.99;  0.01;  0.20; WON   0.10"; 
1292082557; 16273; " 16273,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292082561; 16274; " 16274,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292082565; 16275; " 16275,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292082569; 16276; " 16276,  0.99;  0.01;  0.20; WON   0.10"; 
1292082573; 16277; " 16277,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292082578; 16278; " 16278,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292082581; 16279; " 16279,  0.99;  0.01;  0.20; WON   0.10"; 
